Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
14	-20	-20.25	3	50.22229	0	4	50.52229	True
15	80	80	3	54.11278	0	4	55.69901	True
16	-40	-42	3	57.9069	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	2.73593	0	3	4.03916	True
2	100	98.25	3	6.605233	0	4	7.958907	True

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1.307953	0	4	3.785881	True
2	100	98.25	3	5.161019	0	3	8.014394	True
3	40	40.5	3	8.935333	0	4	11.42728	True
4	-60	-60.75	3	12.74181	0	0	0	False
5	-80	-79.5	3	16.56253	0	3	16.75836	True
6	-100	-100.75	3	20.40322	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	8.820775	0	0	0	False
2	100	98.25	3	12.55392	0	0	0	False
3	40	40.5	3	16.40347	0	0	0	False
4	-60	-60.75	3	20.17365	0	0	0	False
5	-80	-79.5	3	23.89801	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	5.454258	0	0	0	False
2	100	98.25	3	12.29608	0	0	0	False
3	40	40.5	3	19.21874	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	3.299081	0	0	0	False
2	100	98.25	3	10.10668	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	4.10881	0	0	0	False
2	100	98.25	3	10.99523	0	0	0	False
3	40	40.5	3	17.94994	0	0	0	False
4	-60	-60.75	3	24.73445	0	4	22.97223	True

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0.172189	0	0	0	False
2	100	98.25	3	4.000416	0	0	0	False
3	40	40.5	3	7.771546	0	0	0	False
4	-60	-60.75	3	11.59839	0	0	0	False
5	-80	-79.5	3	15.41264	0	0	0	False
6	-100	-100.75	3	19.28306	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0.16067	0	0	0	False
2	100	98.25	3	3.948993	0	0	0	False
3	40	40.5	3	7.791287	0	0	0	False
4	-60	-60.75	3	11.648	0	0	0	False
5	-80	-79.5	3	15.46071	0	0	0	False
6	-100	-100.75	3	19.24369	0	0	0	False
7	40	41.75	3	23.04921	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0.890105	0	0	0	False
2	100	98.25	3	4.607441	0	0	0	False
3	40	40.5	3	8.441147	0	4	8.641148	True
4	-60	-60.75	3	12.20705	0	4	12.99124	True
5	-80	-79.5	3	15.89505	0	4	16.95863	True
6	-100	-100.75	3	19.75395	0	4	21.05309	True
7	40	41.75	3	23.45672	0	4	24.28905	True
8	-100	-97.75	3	27.12663	0	4	30.31765	True
9	80	82.25	3	30.96022	0	4	33.70434	True
10	-100	-99	3	34.73635	0	4	37.11507	True

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	4.2627	0	0	0	False
2	100	98.25	3	11.10477	0	4	11.68854	True
3	40	40.5	3	17.82694	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0.668375	0	0	0	False
2	100	98.25	3	4.553083	0	4	6.121132	True
3	40	40.5	3	8.355414	0	0	0	False
4	-60	-60.75	3	12.18352	0	0	0	False
5	-80	-79.5	3	16.06007	0	0	0	False
6	-100	-100.75	3	19.91047	0	0	0	False
7	40	41.75	3	23.6835	0	4	26.81652	True
8	-100	-97.75	3	27.49861	0	0	0	False
9	80	82.25	3	31.31928	0	0	0	False
10	-100	-99	3	35.16746	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0.9654099	0	4	4.648353	True
2	100	98.25	3	4.748353	0	0	0	False
3	40	40.5	3	8.537829	0	-1	11.96025	True
4	-60	-60.75	3	12.36025	0	4	14.92971	True
5	-80	-79.5	3	16.10607	0	-1	19.27818	True
6	-100	-100.75	3	19.96202	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	3,044965	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	2,362457	0	0	0	False
2	100	98,25	3	5,934626	0	0	0	False
3	40	40,5	3	9,49894	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,9711316	0	0	0	False
2	100	98,25	3	4,540011	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,046719	0	0	0	False
2	100	98,25	3	4,611413	0	0	0	False
3	40	40,5	3	8,174252	0	0	0	False
4	-60	-60,75	3	11,74728	0	0	0	False
5	-80	-79,5	3	15,30362	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,6769542	0	0	0	False
2	100	98,25	3	4,224012	0	0	0	False
3	40	40,5	3	7,779737	0	0	0	False
4	-60	-60,75	3	11,35649	0	0	0	False
5	-80	-79,5	3	14,91005	0	0	0	False
6	-100	-100,75	3	18,47232	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	2,058436	0	0	0	False
2	100	98,25	3	5,632135	0	0	0	False
3	40	40,5	3	9,219414	0	0	0	False
4	-60	-60,75	3	12,81522	0	0	0	False
5	-80	-79,5	3	16,37985	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,746621	0	0	0	False
2	100	98,25	3	5,313444	0	0	0	False
3	40	40,5	3	8,873128	0	0	0	False
4	-60	-60,75	3	12,42949	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,219977	0	0	0	False
2	100	98,25	3	4,791406	0	0	0	False
3	40	40,5	3	8,350515	0	0	0	False
4	-60	-60,75	3	11,9049	0	0	0	False
5	-80	-79,5	3	15,46194	0	0	0	False
6	-100	-100,75	3	19,0367	0	0	0	False
7	40	41,75	3	22,59386	0	0	0	False
8	-100	-97,75	3	26,15188	0	0	0	False
9	80	82,25	3	29,7076	0	0	0	False
10	-100	-99	3	33,26199	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,704101	0	0	0	False
2	100	98,25	3	5,258938	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,379763	0	0	0	False
2	100	98,25	3	4,947616	0	0	0	False
3	40	40,5	3	8,505853	0	0	0	False
4	-60	-60,75	3	12,06188	0	0	0	False
5	-80	-79,5	3	15,616	0	0	0	False
6	-100	-100,75	3	19,19217	0	0	0	False
7	40	41,75	3	22,77102	0	0	0	False
8	-100	-97,75	3	26,32615	0	0	0	False
9	80	82,25	3	29,8829	0	0	0	False
10	-100	-99	3	33,4387	0	0	0	False
11	-60	-58,25	3	36,99878	0	0	0	False
12	60	57,5	3	40,55081	0	0	0	False
13	-20	-22,25	3	44,13104	0	0	0	False
14	-20	-20,25	3	47,70724	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,4646522	0	0	0	False
2	100	98,25	3	4,023068	0	0	0	False
3	40	40,5	3	7,584532	0	0	0	False
4	-60	-60,75	3	11,16358	0	0	0	False
5	-80	-79,5	3	14,73996	0	0	0	False
6	-100	-100,75	3	18,31913	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,4503949	0	0	0	False
2	100	98,25	3	4,024476	0	0	0	False
3	40	40,5	3	7,600892	0	0	0	False
4	-60	-60,75	3	11,15629	0	0	0	False
5	-80	-79,5	3	14,71282	0	0	0	False
6	-100	-100,75	3	18,26784	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,312353	0	0	0	False
2	100	98,25	3	4,857801	0	0	0	False
3	40	40,5	3	8,433104	0	0	0	False
4	-60	-60,75	3	12,0095	0	0	0	False
5	-80	-79,5	3	15,58538	0	0	0	False
6	-100	-100,75	3	19,159	0	0	0	False
7	40	41,75	3	22,71995	0	0	0	False
8	-100	-97,75	3	26,28033	0	0	0	False
9	80	82,25	3	29,82833	0	0	0	False
10	-100	-99	3	33,38439	0	0	0	False
11	-60	-58,25	3	36,94067	0	0	0	False
12	60	57,5	3	40,49498	0	0	0	False
13	-20	-22,25	3	44,0527	0	0	0	False
14	-20	-20,25	3	47,60882	0	0	0	False
15	80	80	3	51,18636	0	0	0	False
16	-40	-42	3	54,74148	0	0	0	False
17	-40	-37,5	3	58,29624	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,7152929	0	0	0	False
2	100	98,25	3	4,280436	0	0	0	False
3	40	40,5	3	7,846074	0	0	0	False
4	-60	-60,75	3	11,43019	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	4,974555	0	0	0	False
2	100	98,25	3	8,539333	0	0	0	False
3	40	40,5	3	12,10818	0	0	0	False
4	-60	-60,75	3	15,66506	0	0	0	False
5	-80	-79,5	3	19,2235	0	0	0	False
6	-100	-100,75	3	22,79824	0	0	0	False
7	40	41,75	3	26,37458	0	0	0	False
8	-100	-97,75	3	29,92964	0	0	0	False
9	80	82,25	3	33,4884	0	0	0	False
10	-100	-99	3	37,06596	0	0	0	False
11	-60	-58,25	3	40,61994	0	0	0	False
12	60	57,5	3	44,17729	0	0	0	False
13	-20	-22,25	3	47,73326	0	0	0	False
14	-20	-20,25	3	51,28748	0	0	0	False
15	80	80	3	54,86475	0	0	0	False
16	-40	-42	3	58,42395	0	0	0	False
17	-40	-37,5	3	62,00154	0	0	0	False
18	-100	-102,25	3	65,57906	0	0	0	False
19	80	77,5	3	69,15324	0	0	0	False
20	-40	-39,75	3	72,71149	0	0	0	False
21	100	98,25	3	76,28762	0	0	0	False
22	60	61,25	3	79,84693	0	0	0	False
23	60	58,25	3	83,42043	0	0	0	False
24	0	1,75	3	86,972	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,605711	0	0	0	False
2	100	98,25	3	5,167492	0	0	0	False
3	40	40,5	3	8,735686	0	0	0	False
4	-60	-60,75	3	12,29006	0	0	0	False
5	-80	-79,5	3	15,84612	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,8518739	0	0	0	False
2	100	98,25	3	4,423321	0	0	0	False
3	40	40,5	3	7,982995	0	0	0	False
4	-60	-60,75	3	11,53863	0	0	0	False
5	-80	-79,5	3	15,09609	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,8654209	0	0	0	False
2	100	98,25	3	4,432856	0	0	0	False
3	40	40,5	3	7,995122	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,9288908	0	0	0	False
2	100	98,25	3	4,477634	0	0	0	False
3	40	40,5	3	8,014972	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,7764561	0	0	0	False
2	100	98,25	3	4,337306	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,725296	0	0	0	False
2	100	98,25	3	4,282247	0	0	0	False
3	40	40,5	3	7,842071	0	0	0	False
4	-60	-60,75	3	11,39331	0	0	0	False
5	-80	-79,5	3	14,97488	0	0	0	False
6	-100	-100,75	3	18,54786	0	0	0	False
7	40	41,75	3	22,10847	0	0	0	False
8	-100	-97,75	3	25,6659	0	0	0	False
9	80	82,25	3	29,24431	0	0	0	False
10	-100	-99	3	32,80037	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,9027476	0	0	0	False
2	100	98,25	3	4,444745	0	0	0	False
3	40	40,5	3	8,003951	0	0	0	False
4	-60	-60,75	3	11,55848	0	0	0	False
5	-80	-79,5	3	15,11847	0	0	0	False
6	-100	-100,75	3	18,69445	0	0	0	False
7	40	41,75	3	22,27374	0	0	0	False
8	-100	-97,75	3	25,8497	0	0	0	False
9	80	82,25	3	29,42348	0	0	0	False
10	-100	-99	3	32,98528	0	0	0	False
11	-60	-58,25	3	36,53802	0	0	0	False
12	60	57,5	3	40,09449	0	0	0	False
13	-20	-22,25	3	43,65071	0	0	0	False
14	-20	-20,25	3	47,20698	0	0	0	False
15	80	80	3	50,78198	0	0	0	False
16	-40	-42	3	54,34084	0	0	0	False
17	-40	-37,5	3	57,91921	0	0	0	False
18	-100	-102,25	3	61,47721	0	0	0	False
19	80	77,5	3	65,04939	0	0	0	False
20	-40	-39,75	3	68,60787	0	0	0	False
21	100	98,25	3	72,16271	0	0	0	False
22	60	61,25	3	75,71996	0	0	0	False
23	60	58,25	3	79,29486	0	0	0	False
24	0	1,75	3	82,85265	0	0	0	False
25	80	79,5	3	86,42966	0	0	0	False
26	-100	-99,5	3	89,98717	0	0	0	False
27	-60	-58,75	3	93,53863	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,4005418	0	0	0	False
2	100	98,25	3	3,949732	0	0	0	False
3	40	40,5	3	7,498487	0	0	0	False
4	-60	-60,75	3	11,06409	0	0	0	False
5	-80	-79,5	3	14,61971	0	0	0	False
6	-100	-100,75	3	18,19882	0	0	0	False
7	40	41,75	3	21,75445	0	0	0	False
8	-100	-97,75	3	25,31191	0	0	0	False
9	80	82,25	3	28,86497	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,7454361	0	0	0	False
2	100	98,25	3	4,31509	0	0	0	False
3	40	40,5	3	7,89095	0	0	0	False
4	-60	-60,75	3	11,4466	0	0	0	False
5	-80	-79,5	3	15,00603	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	2,501668	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,483547	0	0	0	False
2	100	98,25	3	5,042454	0	0	0	False
3	40	40,5	3	8,602623	0	0	0	False
4	-60	-60,75	3	12,15702	0	0	0	False
5	-80	-79,5	3	15,71202	0	0	0	False
6	-100	-100,75	3	19,26844	0	0	0	False
7	40	41,75	3	22,82376	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,892231	0	0	0	False
2	100	98,25	3	5,46103	0	0	0	False
3	40	40,5	3	9,024265	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,4062773	0	0	0	False
2	100	98,25	3	3,973351	0	0	0	False
3	40	40,5	3	7,534292	0	0	0	False
4	-60	-60,75	3	11,08992	0	0	0	False
5	-80	-79,5	3	14,6506	0	0	0	False
6	-100	-100,75	3	18,223	0	0	0	False
7	40	41,75	3	21,78088	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,5994986	0	0	0	False
2	100	98,25	3	4,165556	0	0	0	False
3	40	40,5	3	7,745606	0	0	0	False
4	-60	-60,75	3	11,29786	0	0	0	False
5	-80	-79,5	3	14,85911	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,301165	0	0	0	False
2	100	98,25	3	4,849677	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	1,18852	0	0	0	False
2	100	98,25	3	4,74008	0	0	0	False
3	40	40,5	3	8,309358	0	0	0	False
4	-60	-60,75	3	11,86777	0	0	0	False
5	-80	-79,5	3	15,42418	0	0	0	False
6	-100	-100,75	3	19,00379	0	0	0	False
7	40	41,75	3	22,55745	0	0	0	False
8	-100	-97,75	3	26,1127	0	0	0	False
9	80	82,25	3	29,67014	0	0	0	False
10	-100	-99	3	33,22549	0	0	0	False
11	-60	-58,25	3	36,78093	0	0	0	False
12	60	57,5	3	40,34004	0	0	0	False
13	-20	-22,25	3	43,91384	0	0	0	False
14	-20	-20,25	3	47,47149	0	0	0	False
15	80	80	3	51,04665	0	0	0	False
16	-40	-42	3	54,60572	0	0	0	False
17	-40	-37,5	3	58,18125	0	0	0	False
18	-100	-102,25	3	61,7383	0	0	0	False
19	80	77,5	3	65,29652	0	0	0	False
20	-40	-39,75	3	68,87164	0	0	0	False
21	100	98,25	3	72,4265	0	0	0	False
22	60	61,25	3	75,98501	0	0	0	False
23	60	58,25	3	79,56136	0	0	0	False
24	0	1,75	3	83,1394	0	0	0	False
25	80	79,5	3	86,69408	0	0	0	False
26	-100	-99,5	3	90,24971	0	0	0	False
27	-60	-58,75	3	93,80555	0	0	0	False
28	-20	-19,75	3	97,3614	0	0	0	False
29	100	98,75	3	100,9155	0	0	0	False
30	60	57,5	3	104,4739	0	0	0	False
31	60	60,25	3	108,0287	0	0	0	False
32	40	42,5	3	111,6059	0	0	0	False
33	-40	-38	3	115,1617	0	0	0	False
34	20	18,5	3	118,717	0	0	0	False
35	-100	-102,25	3	122,277	0	0	0	False
36	-20	-21,75	3	125,8273	0	0	0	False
37	-60	-58,5	3	129,384	0	0	0	False
38	20	22,25	3	132,9392	0	0	0	False
39	-40	-41,25	3	136,4956	0	0	0	False
40	20	21	3	140,0504	0	0	0	False
41	-60	-59	3	143,6095	0	0	0	False
42	-60	-60,75	3	147,1623	0	0	0	False
43	-100	-102,5	3	150,7175	0	0	0	False
44	40	39	3	154,2773	0	0	0	False
45	40	38,25	3	157,8536	0	0	0	False
46	40	42	3	161,4074	0	0	0	False
47	-60	-62,25	3	164,9638	0	0	0	False
48	20	19	3	168,5197	0	0	0	False
49	-100	-98,25	3	172,0947	0	0	0	False
50	40	39,5	3	175,6519	0	0	0	False
51	40	41,5	3	179,2113	0	0	0	False
52	-80	-79,75	3	182,7645	0	0	0	False
53	80	80,5	3	186,3418	0	0	0	False
54	-40	-40,5	3	189,899	0	0	0	False
55	-60	-61,5	3	193,4526	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,9577208	0	0	0	False
2	100	98,25	3	4,501948	0	0	0	False
3	40	40,5	3	8,051454	0	0	0	False
4	-60	-60,75	3	11,61096	0	0	0	False
5	-80	-79,5	3	15,16799	0	0	0	False
6	-100	-100,75	3	18,72555	0	0	0	False
7	40	41,75	3	22,30203	0	0	0	False
8	-100	-97,75	3	25,8565	0	0	0	False
9	80	82,25	3	29,41256	0	0	0	False
10	-100	-99	3	32,97144	0	0	0	False
11	-60	-58,25	3	36,52515	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	8,157454	0	0	0	False
2	100	98,25	3	11,72326	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,418366	0	0	0	False
2	100	98,25	3	3,991362	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	3,396995	0	0	0	False
2	100	98,25	3	6,96137	0	0	0	False
3	40	40,5	3	10,52935	0	0	0	False
4	-60	-60,75	3	14,09903	0	0	0	False
5	-80	-79,5	3	17,65202	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,4142168	0	0	0	False
2	100	98,25	3	3,977736	0	0	0	False
3	40	40,5	3	7,538984	0	0	0	False
4	-60	-60,75	3	11,11405	0	0	0	False
5	-80	-79,5	3	14,67421	0	0	0	False
6	-100	-100,75	3	18,26119	0	0	0	False
7	40	41,75	3	21,82691	0	0	0	False
8	-100	-97,75	3	25,38205	0	0	0	False
9	80	82,25	3	29,09845	0	0	0	False
10	-100	-99	3	32,66338	0	0	0	False
11	-60	-58,25	3	36,22151	0	0	0	False
12	60	57,5	3	39,77887	0	0	0	False
13	-20	-22,25	3	43,3351	0	0	0	False
14	-20	-20,25	3	46,89371	0	0	0	False
15	80	80	3	50,44945	0	0	0	False
16	-40	-42	3	54,00448	0	0	0	False
17	-40	-37,5	3	57,56036	0	0	0	False
18	-100	-102,25	3	61,11463	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,7127516	0	0	0	False
2	100	98,25	3	4,25907	0	0	0	False
3	40	40,5	3	7,790036	0	0	0	False
4	-60	-60,75	3	11,36596	0	0	0	False
5	-80	-79,5	3	14,9223	0	0	0	False
6	-100	-100,75	3	18,47861	0	0	0	False
7	40	41,75	3	22,03601	0	0	0	False
8	-100	-97,75	3	25,61133	0	0	0	False
9	80	82,25	3	29,16952	0	0	0	False
10	-100	-99	3	32,74532	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,4259804	0	0	0	False
2	100	98,25	3	3,949728	0	0	0	False
3	40	40,5	3	7,476608	0	0	0	False
4	-60	-60,75	3	11,00765	0	0	0	False
5	-80	-79,5	3	14,54028	0	0	0	False
6	-100	-100,75	3	18,07525	0	0	0	False
7	40	41,75	3	21,59749	0	0	0	False
8	-100	-97,75	3	25,14282	0	0	0	False
9	80	82,25	3	28,68652	0	0	0	False
10	-100	-99	3	32,22948	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,5811074	0	0	0	False
2	100	98,25	3	4,13893	0	0	0	False
3	40	40,5	3	7,693277	0	0	0	False
4	-60	-60,75	3	11,24826	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	4,246256	0	0	0	False
2	100	98,25	3	7,789154	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,5298111	0	0	0	False
2	100	98,25	3	4,108401	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,810711	0	0	0	False
2	100	98,25	3	4,369554	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,6488726	0	0	0	False
2	100	98,25	3	4,213952	0	0	0	False
3	40	40,5	3	7,771883	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,4192154	0	0	0	False

Index	Break	SM_velocity	OM_velocity	duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	-100	-98	3	0,8392102	0	0	0	False
